"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","25/375","224/9390",3.02168097086088e-06,0.000982046315529788,0.000715661282572315,"5595/9133/7040/4087/3716/8850/6908/2648/894/7015/4215/7514/4801/3561/8498/6416/958/1385/3559/207/8295/108/8881/5293/3112",25
"hsa05226","Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","19/375","150/9390",7.69874768395047e-06,0.00125104649864195,0.000911693804678345,"5595/7040/4087/3082/7476/54361/2064/7015/6934/8321/369/207/8323/7480/5915/2252/83439/8822/5293",19
"hsa04390","Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","19/375","157/9390",1.49753915914115e-05,0.00162233408906958,0.0011822677572167,"7040/4087/7476/54361/8945/894/652/6934/8321/2736/7161/60485/8323/7480/1454/5520/6788/1490/83439",19
"hsa05205","Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","21/375","204/9390",6.32297108760999e-05,0.00416464507191563,0.00303496402001949,"5595/7040/4087/3082/836/7476/54361/6608/22800/2064/5777/8321/815/369/207/8323/7480/9138/6382/5293/60495",21
"hsa04010","Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","27/375","300/9390",6.40714626448559e-05,0.00416464507191563,0.00303496402001949,"5595/7040/3082/836/1399/22800/3310/2064/3654/4215/2264/4763/6416/369/23162/207/1436/5609/6788/786/5607/2252/4915/8822/57551/10369/6197",27
"hsa05225","Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","18/375","170/9390",0.000146927421491166,0.00727755842554022,0.00530348387286332,"5595/7040/4087/3082/7476/54361/6601/7015/6595/6934/8321/369/207/8323/7480/83439/5293/10587",18
"hsa05217","Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","10/375","63/9390",0.000176190629042718,0.00727755842554022,0.00530348387286332,"7476/54361/6608/652/6934/8321/2736/8323/7480/83439",10
"hsa04550","Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","16/375","144/9390",0.000195301803884004,0.00727755842554022,0.00530348387286332,"5595/4087/3716/7476/54361/84759/652/8321/2264/3670/207/8323/7480/4617/4211/5293",16
"hsa03250","Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","10/375","64/9390",0.000201532387168806,0.00727755842554022,0.00530348387286332,"8850/7852/684/2648/7514/9146/9972/27183/636/23299",10
"hsa04722","Organismal Systems","Nervous system","hsa04722","Neurotrophin signaling pathway","14/375","120/9390",0.000292638563810199,0.00951075332383147,0.00693091335339946,"5595/1399/3654/4215/25/815/7161/57498/207/5609/5607/4915/5293/6197",14
"hsa04710","Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","7/375","34/9390",0.000323644020271426,0.0095622096898376,0.0069684119197197,"8945/8864/9575/5187/1385/6097/1454",7
"hsa00450","Metabolism","Metabolism of other amino acids","hsa00450","Selenocompound metabolism","5/375","17/9390",0.000411148182582612,0.0111352632782791,0.00811476676149892,"51540/56267/22929/4548/10587",5
"hsa05210","Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","11/375","87/9390",0.0006514718287519,0.0154142284109463,0.0112330409472483,"5595/7040/4087/836/4436/6934/369/207/83439/5900/5293",11
"hsa04916","Organismal Systems","Endocrine system","hsa04916","Melanogenesis","12/375","101/9390",0.000663997531548455,0.0154142284109463,0.0112330409472483,"5595/7476/54361/6934/8321/815/1385/5330/8323/7480/108/83439",12
"hsa04918","Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","10/375","75/9390",0.000746793999351547,0.0161805366526168,0.0117914842002876,"7184/1385/5330/483/108/2882/7276/7270/482/213",10
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","15/375","148/9390",0.000821221068636588,0.0166810529566807,0.0121562329238969,"5595/7476/54361/2064/6934/8321/369/2100/207/8323/7480/2252/83439/8822/5293",15
"hsa05212","Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","10/375","77/9390",0.000920807674472941,0.0173324511577083,0.0126309360663462,"5595/7040/4087/3716/2064/369/9459/207/5900/5293",10
"hsa00130","Metabolism","Metabolism of cofactors and vitamins","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis","4/375","12/9390",0.000959951141042308,0.0173324511577083,0.0126309360663462,"51117/6898/27235/51004",4
"hsa05132","Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","21/375","251/9390",0.00107974025917401,0.0184692412753449,0.0134593661115874,"5595/5289/836/6188/3654/7879/6934/7184/27072/6416/25828/10392/207/23265/5609/58498/10810/1783/83439/7846/5293",21
"hsa05022","Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","33/375","483/9390",0.00172107906297934,0.0279675347734143,0.0203811994300185,"5595/847/5289/836/5686/7476/54361/4713/7318/506/8321/815/5743/369/5693/5330/8323/7480/1454/5609/4728/55081/10213/27429/2882/514/7326/1339/55567/65018/7846/9001/1537",33
"hsa04012","Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","10/375","86/9390",0.00216335318547316,0.0334804659656561,0.0243987201369154,"5595/1399/2064/25/6416/815/369/207/5609/5293",10
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","13/375","133/9390",0.00248697404445692,0.0367393892931136,0.0267736440192731,"5595/9133/7040/847/604/894/369/207/6502/1454/8698/5293/1263",13
"hsa00590","Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","8/375","63/9390",0.00340227614055973,0.0462707028265777,0.0337195405213926,"1555/8529/4051/5743/2687/1571/874/247",8
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","12/375","122/9390",0.00341691343950112,0.0462707028265777,0.0337195405213926,"5595/8850/54361/2648/652/5330/207/483/4625/482/5293/10025",12
