"","TF","Disease","CTL","NES_Diff","p_value"
"CEBPA","CEBPA",0.698850735880338,-0.701425875199749,1.40027661108009,1.30170282387213e-05
"E2F4","E2F4",-1.187091582835,1.45538579041938,-2.64247737325439,0.00020225360392176
"PRDM14","PRDM14",1.21579732474,-1.44446499636389,2.66026232110389,0.000500361354531502
"FOXP1","FOXP1",1.47091747955549,-1.67232364117854,3.14324112073403,0.00192567612112208
"FOXO3","FOXO3",-0.934824225192861,0.874680594146083,-1.80950481933894,0.00214852875979298
"E2F1","E2F1",-0.811292307482957,0.924770089850116,-1.73606239733307,0.00225098300296232
"SP1","SP1",0.722834000019375,-0.772255647980872,1.49508964800025,0.00258834243100835
"ZNF263","ZNF263",-1.71464630630093,2.01208813297593,-3.72673443927686,0.00463814372785587
"FOXO1","FOXO1",-0.520806004315327,0.513198631288911,-1.03400463560424,0.00482332996455079
"USF1","USF1",0.541532096837187,-0.646780385716065,1.18831248255325,0.00610427373388538
"ESR1","ESR1",0.579991594380015,-0.659680110110783,1.2396717044908,0.0103533810083461
"SMAD4","SMAD4",0.725200791715153,-0.72571076994177,1.45091156165692,0.0119344037526819
"SPI1","SPI1",0.883302107545311,-0.955431000251238,1.83873310779655,0.0157027448157507
"SP3","SP3",0.496521926285898,-0.617597430097542,1.11411935638344,0.0218648409017597
"HNF4A","HNF4A",0.229460609971611,-0.334266987106721,0.563727597078333,0.0275313660396438
"CEBPB","CEBPB",0.69157915770682,-0.526261011281275,1.2178401689881,0.0385314773043394
"EGR1","EGR1",0.420582097489,-0.384356717745394,0.804938815234394,0.0458755976065991
"STAT2","STAT2",0.66810380035727,-0.593367751048278,1.26147155140555,0.048900435325021
"USF2","USF2",0.275138070247361,-0.283452578774375,0.558590649021736,0.0539239374290568
"NFKB1","NFKB1",1.00048130145666,-0.908274174520248,1.90875547597691,0.0551419454123656
"RELA","RELA",0.839829461629661,-0.80487636577635,1.64470582740601,0.0576446996627978
"MYC","MYC",-0.548489738945854,0.729659591106349,-1.2781493300522,0.061433075930127
"POU2F1","POU2F1",0.248564021485255,-0.17529208675782,0.423856108243075,0.0634247011695664
"CREB1","CREB1",0.291543068155632,-0.23842165635254,0.529964724508172,0.0957446369968801
"FOXA1","FOXA1",0.404320732387737,-0.281024965160593,0.68534569754833,0.106629238591435
"RARA","RARA",0.307959425698616,-0.361153388740703,0.669112814439319,0.110166609719009
"HIF1A","HIF1A",-0.395263527956709,0.542080837799163,-0.937344365755872,0.161460955556947
"JUN","JUN",0.572433416618859,-0.486489733183445,1.0589231498023,0.192815070823776
"MITF","MITF",-0.174366870927413,0.223719039773029,-0.398085910700442,0.194227986838973
"STAT3","STAT3",0.426223276596789,-0.266006800967355,0.692230077564144,0.20177253103347
"WT1","WT1",-0.192045041032001,0.202793419459747,-0.394838460491749,0.226709022067469
"YY1","YY1",0.157720689241171,-0.196391028352745,0.354111717593917,0.24192664160089
"FOS","FOS",0.333550144526165,-0.209809707260353,0.543359851786518,0.293893309992841
"IRF1","IRF1",0.29411784386182,-0.11282401591031,0.406941859772131,0.310430831373867
"GATA2","GATA2",0.165607310114559,-0.310992692608497,0.476600002723056,0.335745002507648
"TFAP2A","TFAP2A",0.138567194439878,-0.12440554047229,0.262972734912167,0.369583474168222
"ETS2","ETS2",0.154522285552902,-0.151028150883834,0.305550436436736,0.390994620896414
"ETS1","ETS1",0.31173193268907,-0.157188668110876,0.468920600799946,0.430596346529897
"SMAD3","SMAD3",0.273632256434879,-0.127454825765323,0.401087082200202,0.4523861989469
"PPARA","PPARA",-0.0437899652372972,0.111577700645078,-0.155367665882375,0.520415143012418
"GATA3","GATA3",-0.0883612603800744,0.0758745088748881,-0.164235769254962,0.589163778441567
"AR","AR",0.143489045939341,-0.0754827223721681,0.218971768311509,0.628040968032072
"PPARG","PPARG",-0.0772384384344093,0.0637076170113101,-0.140946055445719,0.698511157364797
"STAT1","STAT1",0.151063757833216,-0.0481478705935723,0.199211628426789,0.709559385952225
"ELK1","ELK1",0.0715636969946249,-0.015504490200664,0.0870681871952889,0.807198384215871
"CTCF","CTCF",-0.0246297163591778,0.0253301941219911,-0.0499599104811689,0.878219573762192
"NFIC","NFIC",0.023764280158977,0.0499160519363713,-0.0261517717773943,0.882128012646487
"FOXM1","FOXM1",-0.00802437838992826,-0.0541485152352145,0.0461241368452863,0.916574158637267
"TP53","TP53",0.00724515886790036,0.026583362651426,-0.0193382037835256,0.94271239699713
