"","gene","score_mag","score_dir","degree"
"1","ENSG00000001561",335.767870099372,134.040213754435,543
"2","ENSG00000001626",282.369139287603,-104.364200114526,311
"3","ENSG00000006071",446.56971607352,177.680520490769,439
"4","ENSG00000007168",258.347524709873,106.729010738218,285
"5","ENSG00000008405",331.419983897769,123.635244414996,508
"6","ENSG00000011566",315.570298542516,126.359555539925,291
"7","ENSG00000012660",422.222718089519,190.711788537541,439
"8","ENSG00000013561",329.252499552443,128.976357954666,301
"9","ENSG00000017260",284.094386664282,113.428713031482,287
"10","ENSG00000019582",356.091762795372,-172.666113896751,542
"11","ENSG00000021574",454.944617311073,185.923734875717,500
"12","ENSG00000022267",494.734433906297,195.964968993892,454
"13","ENSG00000023516",329.65895960261,146.263266090013,481
"14","ENSG00000024422",420.907359289198,-187.90736039317,483
"15","ENSG00000025156",281.493696933435,106.101522817334,370
"16","ENSG00000028839",476.324515959349,195.165897239648,423
"17","ENSG00000034510",301.415406171368,-114.026192388163,314
"18","ENSG00000034693",258.979612701716,100.796970958452,314
"19","ENSG00000034713",531.194053569058,222.241112723222,511
"20","ENSG00000036549",260.215203338916,109.480459678239,287
"21","ENSG00000039523",313.943678004667,-119.253893238747,315
"22","ENSG00000047188",325.149009688514,151.129330109776,522
"23","ENSG00000050438",414.87920726069,159.579422395638,487
"24","ENSG00000053770",346.549370849633,127.600806376648,517
"25","ENSG00000054598",491.106136280044,-193.734705744321,428
"26","ENSG00000054983",230.00647458685,100.515823578958,291
"27","ENSG00000055732",290.506773123493,97.702093783313,301
"28","ENSG00000057252",436.527857673073,168.807526891322,430
"29","ENSG00000058804",324.710162315084,107.061713438965,487
"30","ENSG00000060709",310.208602746547,127.311046439774,343
"31","ENSG00000061918",269.345982745607,112.003666377073,288
"32","ENSG00000062370",298.638483081424,113.69715109283,298
"33","ENSG00000064225",265.858735749804,117.028069892272,308
"34","ENSG00000064313",256.452936957172,101.095422110574,370
"35","ENSG00000065154",287.544368482301,139.875922685288,345
"36","ENSG00000065609",563.814347792789,237.099629963608,488
"37","ENSG00000066422",392.026664613129,168.00736371624,465
"38","ENSG00000066557",160.279835862982,82.9112589078279,247
"39","ENSG00000066583",293.48951008004,129.577052682769,348
"40","ENSG00000067248",290.589828483539,125.83008807281,292
"41","ENSG00000069020",397.898428089226,-156.164226638448,479
"42","ENSG00000069702",345.983508131671,146.036932179225,462
"43","ENSG00000070061",318.740208154326,119.61690599974,294
"44","ENSG00000070087",342.381374301454,138.854614674076,330
"45","ENSG00000070961",396.464967232889,140.364359937788,461
"46","ENSG00000071242",461.662032370918,-181.935604499583,475
"47","ENSG00000071655",314.287493685497,-123.157017966741,309
"48","ENSG00000071794",206.600466280748,90.7902032725116,261
"49","ENSG00000072415",319.856106597666,123.207081426567,325
"50","ENSG00000073792",283.289729490528,-93.4955559325055,308
"51","ENSG00000073910",364.557601428715,150.131107488881,487
"52","ENSG00000075089",421.351850624514,191.902653131253,402
"53","ENSG00000075188",373.964033292936,155.847439362079,462
"54","ENSG00000075218",332.918692245998,-121.970858373185,297
"55","ENSG00000077232",293.140514714212,102.673425043423,312
"56","ENSG00000078304",462.631121281947,200.639551142932,419
"57","ENSG00000079308",431.119652172428,-167.353237518909,437
"58","ENSG00000079689",512.788992049371,221.714415469127,437
"59","ENSG00000080822",311.159842173829,105.727621063899,396
"60","ENSG00000081059",327.221041901335,-114.251265487307,301
"61","ENSG00000081087",377.133018371504,166.034657601801,439
"62","ENSG00000081154",292.401762049752,114.563164072238,296
"63","ENSG00000081181",248.328624086618,109.577492621217,272
"64","ENSG00000081721",517.050175474137,214.223378237234,427
"65","ENSG00000081923",424.458512224692,-169.061688249414,431
"66","ENSG00000082397",270.702064140201,111.117083112095,323
"67","ENSG00000083312",325.177327483796,-133.963645982328,471
"68","ENSG00000085224",339.034914100714,134.365758447609,497
"69","ENSG00000085719",251.582538450095,107.000898267741,282
"70","ENSG00000086619",304.567852399019,113.904308425269,417
"71","ENSG00000087502",432.774660992826,177.180664602723,409
"72","ENSG00000088387",313.910347393451,126.041081052929,410
"73","ENSG00000089818",343.575824894994,134.23232902579,492
"74","ENSG00000089902",475.30101518817,196.734048845763,454
"75","ENSG00000091129",259.356410651553,121.141116438798,330
"76","ENSG00000091140",283.07834077655,109.584077068701,309
"77","ENSG00000091157",272.867215685809,108.541451373786,335
"78","ENSG00000091664",489.631967797712,217.909067079018,406
"79","ENSG00000091972",329.263755946745,129.345224895502,411
"80","ENSG00000092020",414.535239399178,174.702763243842,397
"81","ENSG00000092108",395.976430153296,146.90168176419,477
"82","ENSG00000092964",310.861014378699,122.561488991301,331
"83","ENSG00000094880",297.336852576347,124.885886811362,281
"84","ENSG00000095209",331.024531905448,127.363160806009,314
"85","ENSG00000095951",322.319983760585,118.032467126688,361
"86","ENSG00000096006",392.420821758639,-162.776765132488,405
"87","ENSG00000099194",434.825888450887,191.452359735056,456
"88","ENSG00000099331",318.787207404969,-122.153528640361,333
"89","ENSG00000099812",311.55159112221,-123.59640336421,343
"90","ENSG00000099875",277.630795072225,-109.379766462926,278
"91","ENSG00000099968",316.578119372579,138.098520322093,343
"92","ENSG00000100030",416.298966538137,165.574068320752,450
"93","ENSG00000100220",360.39307917357,146.90732709364,360
"94","ENSG00000100505",495.31366917131,210.106946270144,469
"95","ENSG00000100528",520.909666330995,220.491895405317,468
"96","ENSG00000100557",314.299405792314,103.434841054244,311
"97","ENSG00000100567",440.693960014447,184.315249922881,420
"98","ENSG00000100612",419.027194155142,189.9693698374,513
"99","ENSG00000100614",495.551747957875,208.05046275206,424
"100","ENSG00000100665",251.95657507771,-92.5177645066128,361
"101","ENSG00000100852",328.430334045548,125.707721267511,317
"102","ENSG00000100906",235.334277873904,-78.167430444918,307
"103","ENSG00000101166",297.039274300822,115.201121406644,282
"104","ENSG00000101199",283.958344353771,-110.45268080953,333
"105","ENSG00000101333",282.836346110254,105.151176828432,308
"106","ENSG00000101443",438.019849396367,-200.808374150755,513
"107","ENSG00000101746",335.536195930146,154.72748268204,493
"108","ENSG00000101751",307.41826073009,124.819704601552,287
"109","ENSG00000101825",424.564391931602,-167.50810105701,430
"110","ENSG00000101843",467.919632969641,205.644672605705,410
"111","ENSG00000101856",284.028252948348,118.623095623558,297
"112","ENSG00000101901",457.210211055468,181.507538091384,422
"113","ENSG00000102048",299.544643029498,115.277979847274,341
"114","ENSG00000102189",281.058116046028,101.586226652915,309
"115","ENSG00000102554",482.406298758638,-189.662555662888,459
"116","ENSG00000103335",290.533307010507,-111.833398161905,335
"117","ENSG00000103460",304.965899144464,126.562882056168,299
"118","ENSG00000103534",268.824425946184,-59.7057654545949,351
"119","ENSG00000103811",395.821621216887,-159.07836453675,408
"120","ENSG00000104112",310.291757138953,135.186224390555,410
"121","ENSG00000104231",250.233608979137,96.2282920369474,284
"122","ENSG00000104290",294.787880351316,106.245748436557,391
"123","ENSG00000104518",298.383265862392,-115.153558626425,317
"124","ENSG00000104695",373.872302519121,150.989326519334,491
"125","ENSG00000104765",496.029538802875,222.448708951698,424
"126","ENSG00000104859",288.147489410931,-94.8091868623343,298
"127","ENSG00000104897",372.4345176523,-159.226690915864,543
"128","ENSG00000105137",313.823995718835,-121.584129554704,320
"129","ENSG00000105261",321.228063930006,-116.053077790427,388
"130","ENSG00000105327",310.452841770791,-113.311819575857,326
"131","ENSG00000105612",300.475039371711,-117.038347129609,336
"132","ENSG00000105808",419.425993012544,180.502692297884,534
"133","ENSG00000106028",373.016381413333,157.960739939299,499
"134","ENSG00000106211",505.84271868654,-201.081089914651,422
"135","ENSG00000106524",277.141605710167,115.895928588668,452
"136","ENSG00000106538",427.740134248111,-186.032599730276,453
"137","ENSG00000106772",262.898587705288,91.5761390683955,345
"138","ENSG00000106927",331.857136712313,-123.111332162665,480
"139","ENSG00000107295",337.747971360046,132.293981120486,336
"140","ENSG00000107566",279.570040743262,108.169687164093,344
"141","ENSG00000107798",384.235672968638,152.975501880236,504
"142","ENSG00000107938",301.373694315027,119.474199086003,436
"143","ENSG00000108055",343.915678298495,124.900822019084,514
"144","ENSG00000108406",337.76012186926,152.73393438281,464
"145","ENSG00000108588",293.190575648233,127.407521415079,280
"146","ENSG00000108666",336.647898668437,132.018387511168,303
"147","ENSG00000108846",383.011173518629,-145.188183067005,540
"148","ENSG00000108924",310.671857372751,113.15176183912,305
"149","ENSG00000108946",357.155472381239,158.869004485257,489
"150","ENSG00000109133",405.110843673034,174.762919078544,434
"151","ENSG00000109270",458.96439659186,199.527853005887,430
"152","ENSG00000109472",321.1286656628,129.925932745269,352
"153","ENSG00000109572",339.176318746282,131.812407866559,409
"154","ENSG00000109775",320.09201032114,142.070672769065,520
"155","ENSG00000109929",257.799411874567,110.681326029101,285
"156","ENSG00000110042",321.448039351837,-113.634526479251,468
"157","ENSG00000110429",289.097889392254,126.053955328487,287
"158","ENSG00000110435",312.347852366894,118.372880035271,296
"159","ENSG00000110719",312.883137212265,-123.698153656832,304
"160","ENSG00000110931",307.402355101385,-124.364081446496,288
"161","ENSG00000111276",485.07279571952,217.646891882107,420
"162","ENSG00000111319",413.298503028655,-156.423097517287,421
"163","ENSG00000111554",296.596129347067,121.92809742195,485
"164","ENSG00000111647",267.996948684245,130.166887325564,386
"165","ENSG00000111711",383.20095629793,131.077301633035,535
"166","ENSG00000111726",301.841674957913,123.351206923661,302
"167","ENSG00000111802",426.586959033406,201.633509192733,460
"168","ENSG00000111816",326.305141771647,122.076702234992,302
"169","ENSG00000111875",193.759110958696,81.4122946382265,277
"170","ENSG00000111897",252.373459876763,91.762223721211,318
"171","ENSG00000112033",240.258700333923,-101.100597688694,288
"172","ENSG00000112701",265.406072189874,118.3215082597,280
"173","ENSG00000113161",257.142521483706,107.373571265275,313
"174","ENSG00000113597",272.545435372396,104.844155329959,290
"175","ENSG00000114200",363.427684648596,158.668124470702,508
"176","ENSG00000114554",325.267082209055,-141.705360868117,384
"177","ENSG00000114850",453.839716342437,164.716118453151,507
"178","ENSG00000115020",199.574221157514,98.7510282779629,286
"179","ENSG00000115271",516.830489844051,223.013639248355,414
"180","ENSG00000115364",315.24640061863,136.791544738436,306
"181","ENSG00000115386",263.00410270572,-105.373914420039,362
"182","ENSG00000115446",462.733853965753,201.017366046024,407
"183","ENSG00000115828",525.332402100843,219.847514926138,438
"184","ENSG00000115977",363.023026558854,-180.620092448173,508
"185","ENSG00000116005",321.330536917036,127.65438915843,333
"186","ENSG00000116151",311.675515930499,-121.014492712336,317
"187","ENSG00000116171",273.696690823309,127.758614390413,319
"188","ENSG00000116675",309.968248470537,133.895274945949,308
"189","ENSG00000116791",287.093529187234,85.6181899466478,377
"190","ENSG00000117054",328.613749713763,132.758497178671,320
"191","ENSG00000117118",286.776790514991,124.572797925637,334
"192","ENSG00000117152",375.960837541877,159.990150803764,394
"193","ENSG00000117174",287.957934621363,138.970914995248,432
"194","ENSG00000117335",313.97246469138,146.645166993369,439
"195","ENSG00000117625",278.125949478295,106.455691752026,318
"196","ENSG00000117643",325.392106099124,122.115527307668,403
"197","ENSG00000118402",514.797675282525,207.591520212759,530
"198","ENSG00000118495",501.10322393069,209.836613670341,470
"199","ENSG00000118564",419.398004223412,177.19824912525,452
"200","ENSG00000118596",545.455847753533,-221.474596924858,451
"201","ENSG00000118762",307.060817050552,106.729840307452,306
"202","ENSG00000119616",353.555694115557,123.01327234597,467
"203","ENSG00000119630",334.140666840221,-119.709776429405,303
"204","ENSG00000119820",334.19302497618,119.364314029412,304
"205","ENSG00000119929",291.451989576415,124.882212328479,289
"206","ENSG00000120008",310.727893797761,124.848883955653,293
"207","ENSG00000120498",303.168501090901,-107.615990834615,291
"208","ENSG00000121351",426.553009861094,174.478561949062,414
"209","ENSG00000121440",322.534404551669,134.673913488642,300
"210","ENSG00000121486",288.6144083709,107.29461960753,297
"211","ENSG00000121644",440.43722725489,192.220288850931,545
"212","ENSG00000121879",231.050764298748,91.8942790735526,259
"213","ENSG00000123091",557.074887232457,234.128236504772,455
"214","ENSG00000123268",325.487019438413,129.664037250683,466
"215","ENSG00000123728",522.691503061305,229.092664183485,428
"216","ENSG00000123739",465.171770789665,178.477177655586,480
"217","ENSG00000124107",406.029884237466,-177.221653267394,516
"218","ENSG00000124145",503.86306019654,-197.058136087638,423
"219","ENSG00000124198",306.723271634035,124.389732958224,296
"220","ENSG00000124205",379.878690843071,152.034353565671,441
"221","ENSG00000124766",438.982757608057,-182.202659586254,451
"222","ENSG00000125144",445.946277295402,-173.535020588007,422
"223","ENSG00000125618",514.759963641549,-219.684729031949,455
"224","ENSG00000125730",367.81446307367,-153.834681866942,516
"225","ENSG00000125815",335.802509020145,-119.866989300604,310
"226","ENSG00000125820",297.60723516217,118.68134998603,293
"227","ENSG00000125827",497.900532237969,224.320157401722,492
"228","ENSG00000125851",508.165321757693,214.843684306902,542
"229","ENSG00000126804",326.213144144393,141.989121248349,441
"230","ENSG00000126947",328.032263155943,132.847831137284,293
"231","ENSG00000127337",318.594267460546,114.39153501544,301
"232","ENSG00000127526",332.80132452792,-141.954408811213,459
"233","ENSG00000127870",368.6846454606,173.062750043211,405
"234","ENSG00000127955",311.190041181964,125.485748872623,304
"235","ENSG00000127990",300.268575680991,116.791140935565,329
"236","ENSG00000127995",276.788866848254,95.5747845329979,298
"237","ENSG00000128422",272.610470792082,-110.230028468388,314
"238","ENSG00000128590",474.98811293068,202.470088451088,467
"239","ENSG00000130175",420.920587712251,-171.254564755233,492
"240","ENSG00000130208",307.557241924161,-120.044545951194,296
"241","ENSG00000130707",440.190907008884,-165.128766529948,429
"242","ENSG00000130821",254.904227583454,-109.842596058539,323
"243","ENSG00000131115",269.103893217068,104.437267233662,373
"244","ENSG00000131171",332.666153250749,138.607778107696,404
"245","ENSG00000131711",276.527983599718,102.932336621567,292
"246","ENSG00000132329",294.124220716613,-112.321039393842,356
"247","ENSG00000132359",481.133194262853,191.40630911274,423
"248","ENSG00000132463",289.613166083129,111.505542235348,299
"249","ENSG00000132639",496.612154474893,194.881822847295,437
"250","ENSG00000132640",296.912522728235,120.959501712744,290
"251","ENSG00000132938",515.812243013466,208.017270014949,429
"252","ENSG00000132964",272.824971368,108.438032678225,289
"253","ENSG00000133116",324.807099050902,125.981364372676,328
"254","ENSG00000133265",356.95352240973,-144.577772238487,515
"255","ENSG00000133275",292.596517292001,-91.5447970686621,301
"256","ENSG00000133401",315.40300346465,133.238988146972,341
"257","ENSG00000134121",309.95616605259,107.652056500723,296
"258","ENSG00000134313",255.383700938166,110.942403937118,289
"259","ENSG00000134398",315.345945945146,-112.566810581324,295
"260","ENSG00000134548",538.366872304062,-219.742759019341,471
"261","ENSG00000134827",286.12599320957,-79.6294383815726,305
"262","ENSG00000134970",312.217867339193,112.958974578878,316
"263","ENSG00000135049",482.522418501502,200.996423373595,436
"264","ENSG00000135447",284.444694146899,100.098210191069,302
"265","ENSG00000135480",453.648669576617,-182.17666307807,416
"266","ENSG00000135625",350.585300327967,-136.543382892833,493
"267","ENSG00000135842",302.392597436288,-95.3921894634228,313
"268","ENSG00000136040",502.493463961292,209.995151599049,418
"269","ENSG00000136111",305.286169646791,116.881008473382,323
"270","ENSG00000136143",319.096219168671,126.505380557272,292
"271","ENSG00000136144",322.788066390128,129.989152738824,335
"272","ENSG00000136159",353.409207401101,143.048116882966,357
"273","ENSG00000136161",456.412316289259,183.114235168157,431
"274","ENSG00000136247",309.880823598975,115.664589161844,307
"275","ENSG00000136381",266.77334318521,94.0813055995729,336
"276","ENSG00000136636",335.037112930704,136.615319238655,292
"277","ENSG00000136750",443.467354107121,186.297839990574,417
"278","ENSG00000136819",438.244376556273,177.383324187052,534
"279","ENSG00000136854",318.621897789428,120.689694781539,290
"280","ENSG00000136960",315.861543857381,126.95508916642,292
"281","ENSG00000137040",264.90196246524,107.92275759824,295
"282","ENSG00000137210",261.435842606942,103.193666206212,287
"283","ENSG00000137392",289.705043002311,-101.164219006469,302
"284","ENSG00000137500",455.859230750554,185.529187684044,438
"285","ENSG00000137814",312.508928445462,-115.693917664635,314
"286","ENSG00000137876",414.17141099062,180.661432646245,408
"287","ENSG00000137942",300.336555348978,124.28132318258,317
"288","ENSG00000137992",357.847381352371,-127.90572846266,368
