"","gene","score_mag","score_dir","degree"
"289","ENSG00000138036",296.884970260726,112.247410419784,300
"290","ENSG00000138078",305.784880695476,105.356808496423,317
"291","ENSG00000138161",266.110449490466,-96.8694993670922,304
"292","ENSG00000138207",246.257488047319,96.049906503388,293
"293","ENSG00000138459",332.361009992652,123.663039966188,317
"294","ENSG00000138604",318.859276491631,109.53427959588,310
"295","ENSG00000138663",397.755074496687,176.695508487468,397
"296","ENSG00000138757",255.557955856633,69.4683010079228,349
"297","ENSG00000138802",292.808523375059,127.007971450345,290
"298","ENSG00000139163",289.633004104344,110.604317322154,295
"299","ENSG00000139842",410.787510788182,176.542027102136,526
"300","ENSG00000139970",474.332792748257,199.079813244555,416
"301","ENSG00000140374",231.384990470899,99.8507240432421,320
"302","ENSG00000140395",520.589338322786,222.642013623979,436
"303","ENSG00000140396",422.297898582253,179.819225057898,522
"304","ENSG00000140471",355.296576670996,119.488330979356,456
"305","ENSG00000140835",369.665188377086,-131.247237892914,524
"306","ENSG00000141198",303.991189253421,113.575467647492,353
"307","ENSG00000141867",322.916079289038,-124.785497316039,297
"308","ENSG00000142089",291.635817140378,-119.004458478125,298
"309","ENSG00000142227",304.645566315737,-121.411006630528,298
"310","ENSG00000142546",317.90110401996,-122.479601881679,299
"311","ENSG00000142615",366.821783729033,-163.984762985958,400
"312","ENSG00000142634",317.002791643367,-116.808308130938,305
"313","ENSG00000142875",436.105356159844,185.906004805394,404
"314","ENSG00000143156",259.393170974749,108.265140574504,269
"315","ENSG00000143337",422.29427211457,173.015427876529,411
"316","ENSG00000143952",338.662647369265,127.408244768568,485
"317","ENSG00000144749",419.027698110406,186.479703603295,456
"318","ENSG00000144837",286.250301991045,101.570138672051,293
"319","ENSG00000144891",287.353032934893,106.694254038472,312
"320","ENSG00000145439",280.855487769966,111.155256715694,303
"321","ENSG00000145545",453.58162886516,184.513250619481,541
"322","ENSG00000145569",350.581721375683,142.972856926652,477
"323","ENSG00000145781",296.457872910221,107.821146353759,429
"324","ENSG00000145901",323.929979012868,-120.419954844393,314
"325","ENSG00000146476",423.451685570612,193.803260845646,472
"326","ENSG00000147224",392.175181532956,160.01408240262,460
"327","ENSG00000147231",289.315665756838,119.561039318778,418
"328","ENSG00000147488",554.41540618522,245.683974959675,466
"329","ENSG00000147592",305.254398540254,130.756210550591,351
"330","ENSG00000147650",309.774021883366,113.138571512574,304
"331","ENSG00000147852",292.259024002233,60.322617844689,407
"332","ENSG00000148229",479.913900776483,204.981420336367,416
"333","ENSG00000148346",294.217012657318,-113.137071316055,332
"334","ENSG00000148572",509.989459168303,216.90202022894,423
"335","ENSG00000148798",540.249135857848,222.866044642181,424
"336","ENSG00000149131",412.888184728524,-186.861407035952,407
"337","ENSG00000149313",360.406285982898,163.20052764345,489
"338","ENSG00000150961",326.627916283671,116.969959997435,339
"339","ENSG00000151623",295.489118265953,110.675443919358,309
"340","ENSG00000151726",286.343697976501,129.259989066075,414
"341","ENSG00000151881",280.441692486985,115.170970441964,312
"342","ENSG00000152700",311.320505245455,124.302803387578,319
"343","ENSG00000152944",218.461754172816,90.5925614633137,266
"344","ENSG00000153002",258.258557505202,-98.6349757701916,286
"345","ENSG00000153132",407.484856195259,189.143673867715,400
"346","ENSG00000153140",465.74705265479,209.843667183706,409
"347","ENSG00000153201",276.519384649564,109.189269537809,295
"348","ENSG00000153485",308.255486854591,128.3729770303,323
"349","ENSG00000153989",337.394383259789,115.315886801928,355
"350","ENSG00000154059",313.483291860054,109.925092751398,299
"351","ENSG00000154277",333.269429703661,127.615840450268,311
"352","ENSG00000154518",532.55949730721,221.529250040985,429
"353","ENSG00000155093",480.886268706064,194.837647955003,408
"354","ENSG00000155096",161.98433345449,62.7018084546327,235
"355","ENSG00000155304",209.627132007287,86.9671805200948,252
"356","ENSG00000155324",310.861828908523,123.851851168624,298
"357","ENSG00000155561",311.135227115613,115.053505208951,330
"358","ENSG00000155850",475.340084307824,179.004047448925,444
"359","ENSG00000155876",537.875854477229,218.403133179619,429
"360","ENSG00000156011",278.450310528431,107.141417726052,317
"361","ENSG00000156136",427.727583284486,181.496485543187,403
"362","ENSG00000156162",283.968602469056,115.195648039391,285
"363","ENSG00000156256",198.972763515326,94.7003725816373,369
"364","ENSG00000156413",417.304970798856,-162.417029033252,480
"365","ENSG00000156795",303.154049756224,114.878699018688,422
"366","ENSG00000157064",458.362073350786,182.720186707005,495
"367","ENSG00000157613",307.558252831873,-120.290124695707,295
"368","ENSG00000157869",482.761050534844,193.853978747188,452
"369","ENSG00000158092",476.116674883422,190.362109510177,418
"370","ENSG00000158516",328.362714046197,-123.690163773886,302
"371","ENSG00000159082",414.512385955244,180.974385370029,422
"372","ENSG00000159593",282.660708305194,126.897142663187,387
"373","ENSG00000160182",370.980980340683,-136.435452729639,530
"374","ENSG00000160305",309.455155414877,-119.764356115294,348
"375","ENSG00000160551",321.949191370647,-139.233632846704,327
"376","ENSG00000160716",325.301513887092,-131.367226077636,301
"377","ENSG00000160789",352.372375036582,-140.165734191088,521
"378","ENSG00000160888",351.596919549067,-135.161429539463,507
"379","ENSG00000160999",299.099677050363,-112.831295084773,294
"380","ENSG00000161944",329.197380095052,-120.689505020852,326
"381","ENSG00000162032",316.576714884912,-114.596602818942,295
"382","ENSG00000162366",397.547890998151,-145.918696467184,473
"383","ENSG00000162627",249.610778154094,78.8080738982121,352
"384","ENSG00000162630",291.396559440456,98.1830119178864,413
"385","ENSG00000162645",320.043190458651,-127.951227458471,332
"386","ENSG00000162851",215.715110801258,113.788281524463,323
"387","ENSG00000162992",514.177763810877,223.154745368206,465
"388","ENSG00000163581",300.620344949024,133.157420759467,359
"389","ENSG00000163631",348.700425496887,-117.315846281406,411
"390","ENSG00000163818",202.526968909932,88.7076402877901,274
"391","ENSG00000163950",516.827299362755,234.242550345326,429
"392","ENSG00000164266",401.839948593331,-142.22678467607,485
"393","ENSG00000164292",294.348385125496,114.909033007989,292
"394","ENSG00000164331",480.837794194626,202.816647045303,425
"395","ENSG00000164542",334.22593584601,125.383097196145,303
"396","ENSG00000164626",368.719964869176,-120.374598617506,439
"397","ENSG00000164751",395.768923184793,177.825585288945,406
"398","ENSG00000164828",317.029926042383,139.836863420018,316
"399","ENSG00000164830",317.323928752325,116.491312856842,332
"400","ENSG00000164877",436.281967751399,-179.460365197422,438
"401","ENSG00000165195",308.334270136389,125.159500582722,362
"402","ENSG00000165215",472.533895425461,-188.177194570859,419
"403","ENSG00000165406",500.10248839491,200.009725616597,420
"404","ENSG00000165506",354.957449264121,137.251570761636,509
"405","ENSG00000165516",244.327903307158,95.195484882586,317
"406","ENSG00000165646",514.273362659755,201.843389257308,449
"407","ENSG00000165672",292.441897941746,115.701729619343,287
"408","ENSG00000165704",427.073010756265,176.828774583816,559
"409","ENSG00000166260",246.532123791008,113.378022060394,266
"410","ENSG00000166575",285.01521042747,113.602014377447,282
"411","ENSG00000166741",160.151906134012,-60.8513280781123,256
"412","ENSG00000166825",391.015500768743,-151.904484926229,501
"413","ENSG00000167721",432.274277991349,-174.561993254539,488
"414","ENSG00000167748",292.373823818987,-127.187499537522,457
"415","ENSG00000167772",242.128278118762,-93.2827317634061,276
"416","ENSG00000168032",489.983390515792,199.690731283466,418
"417","ENSG00000168216",355.590742838908,173.921126123675,394
"418","ENSG00000168917",377.048760814973,150.081522110761,555
"419","ENSG00000168958",297.63768877702,121.193860259606,313
"420","ENSG00000169018",376.500448877825,167.604506675209,478
"421","ENSG00000169019",467.72261650931,200.312115639522,425
"422","ENSG00000169062",288.479340921296,127.83332121578,298
"423","ENSG00000169213",529.36311544418,212.518581710327,504
"424","ENSG00000169255",305.090521182119,107.374623265787,312
"425","ENSG00000169439",303.200318886111,124.915522846546,299
"426","ENSG00000169764",317.210668532445,148.200021955453,451
"427","ENSG00000169826",468.188089378143,199.057761134463,430
"428","ENSG00000169855",314.958261068911,126.9884591187,290
"429","ENSG00000169957",321.727101987809,-113.380984069135,500
"430","ENSG00000170348",310.565321424405,117.119020387386,353
"431","ENSG00000170677",344.680900904524,130.307131824336,313
"432","ENSG00000170827",440.163402530381,-189.551780434045,432
"433","ENSG00000170835",410.069948531714,-172.816776690181,405
"434","ENSG00000170949",329.551856577304,-137.528168128558,446
"435","ENSG00000171109",193.974514371649,77.1035764601403,261
"436","ENSG00000171222",306.750539860512,-111.255333515174,306
"437","ENSG00000171476",464.202392214194,198.873470081113,402
"438","ENSG00000171560",255.127010768971,-112.959148007023,398
"439","ENSG00000171723",326.665532876413,120.462897919643,342
"440","ENSG00000171863",543.337584882763,221.895933183341,445
"441","ENSG00000171928",285.930291046157,122.782987997116,285
"442","ENSG00000171951",373.705452308275,197.170106687313,497
"443","ENSG00000172016",275.351516064456,-84.6821339656023,285
"444","ENSG00000172023",286.695887319836,-99.0980251133843,302
"445","ENSG00000172331",391.334107648383,156.619767139251,537
"446","ENSG00000172869",303.856985748382,136.620730544251,292
"447","ENSG00000172915",331.857726693489,132.22795833973,296
"448","ENSG00000173156",354.758563363246,-141.905054895818,342
"449","ENSG00000173327",323.883103720395,-118.298021221386,360
"450","ENSG00000173404",351.411268292867,139.450950795656,342
"451","ENSG00000173698",391.641857391727,172.945134857356,402
"452","ENSG00000173726",341.501492002487,166.089240044385,411
"453","ENSG00000173918",440.621425385044,-197.427161919948,477
"454","ENSG00000174437",327.538054423432,119.67220075842,336
"455","ENSG00000174827",320.409016969567,114.469804080096,318
"456","ENSG00000175130",266.135383317919,-97.1171001789794,324
"457","ENSG00000175175",479.972156577273,197.012009989307,438
"458","ENSG00000175348",373.205966577715,134.562868283603,499
"459","ENSG00000175426",368.898630968894,157.099099186379,496
"460","ENSG00000175793",303.388380383953,-99.1227638625916,310
"461","ENSG00000175895",445.594456372553,190.676729359753,439
"462","ENSG00000176903",475.98464363957,194.317267502386,506
"463","ENSG00000177463",447.953855720905,170.900086873709,427
"464","ENSG00000177548",302.402782760982,-118.861728266774,310
"465","ENSG00000177707",313.248279538686,118.403013539559,304
"466","ENSG00000178078",449.665075561042,-187.530689129614,415
"467","ENSG00000178988",435.189753797904,209.761574287159,469
"468","ENSG00000179941",240.136383785267,89.357137051106,291
"469","ENSG00000180228",276.063779536964,105.560911228394,282
"470","ENSG00000180479",286.151971979595,105.306440242047,304
"471","ENSG00000180543",314.65516558359,116.329404412418,318
"472","ENSG00000180581",427.824829202338,195.729956714364,415
"473","ENSG00000182013",301.403706965224,110.393612438545,320
"474","ENSG00000182199",417.905717145898,-150.366414116046,526
"475","ENSG00000182240",465.036779018715,-189.189969771545,423
"476","ENSG00000182901",355.376755242113,141.366716965732,470
"477","ENSG00000183044",359.155633308108,165.930462721936,451
"478","ENSG00000183087",427.897016657866,-182.993439610244,503
"479","ENSG00000183291",460.609037905814,189.715525215508,540
"480","ENSG00000183337",303.558745558395,123.046386879871,330
"481","ENSG00000184012",476.811630939903,-194.253006101205,436
"482","ENSG00000184203",301.804206745619,126.089450553128,483
"483","ENSG00000184867",303.087400635664,129.216283689,300
"484","ENSG00000185238",280.288292601714,122.104032140111,283
"485","ENSG00000185499",492.472776973339,-195.490187261906,450
"486","ENSG00000186020",301.224901762141,130.150880624634,387
"487","ENSG00000186063",523.930884327083,210.866908346314,434
"488","ENSG00000186106",314.334877824943,140.374301187463,379
"489","ENSG00000186310",347.461739974485,144.514792928425,533
"490","ENSG00000186462",321.065657498764,141.688885875526,355
"491","ENSG00000186472",311.37329750374,111.296246553792,307
"492","ENSG00000186487",280.576775916439,122.734009057432,289
"493","ENSG00000186501",320.496519372263,-116.354655066504,348
"494","ENSG00000187189",502.166306802105,212.797285861278,438
"495","ENSG00000187244",473.801005150196,-193.85898908523,425
"496","ENSG00000187391",327.889955653595,138.633364537041,327
"497","ENSG00000187601",480.397212519332,214.766110619635,485
"498","ENSG00000187608",293.022819989228,-108.011543981778,301
"499","ENSG00000187908",325.600818270158,-129.584562935334,294
"500","ENSG00000188419",295.707881358315,91.8946582579769,452
"501","ENSG00000188488",441.980882980201,-172.809775965206,412
"502","ENSG00000189241",324.97715205213,144.658789703596,381
"503","ENSG00000189334",456.968695940882,-185.276667047373,519
"504","ENSG00000196126",338.98117612048,-137.197810530626,293
"505","ENSG00000196188",287.893593525888,-88.8725047240425,297
"506","ENSG00000196704",345.825729933306,165.730529951145,502
"507","ENSG00000196865",297.562349318014,111.383092777326,284
"508","ENSG00000197121",296.835007768768,111.114499595182,300
"509","ENSG00000197747",497.026989891843,-201.313638721317,457
"510","ENSG00000197879",407.016064584994,-186.370664766723,493
"511","ENSG00000197905",403.916026726131,-176.833230227824,525
"512","ENSG00000198113",304.193043167113,-116.018088832133,294
"513","ENSG00000198586",299.300700989222,144.89897776017,450
"514","ENSG00000198677",307.875587286851,124.543798469484,285
"515","ENSG00000198682",286.267192897508,104.155739600202,322
"516","ENSG00000198730",293.102231209817,121.3427710438,281
"517","ENSG00000198780",367.491214498782,137.436214875936,497
"518","ENSG00000198843",237.084924158095,95.825992709557,281
"519","ENSG00000198932",465.614835897211,213.743800482539,552
"520","ENSG00000198952",416.954993521756,-162.883383396056,428
"521","ENSG00000198954",315.166851788147,124.444998740651,296
"522","ENSG00000198964",311.811568641273,130.303712577077,290
"523","ENSG00000204103",491.927047307136,212.297893478545,421
"524","ENSG00000204787",295.970797568389,-109.734620337649,306
"525","ENSG00000205358",338.932031916957,-112.767325350812,437
"526","ENSG00000213190",428.123666466777,165.557166422185,411
"527","ENSG00000213204",388.09326551623,158.829913853352,426
"528","ENSG00000213341",292.72948804982,112.077354351955,414
"529","ENSG00000221886",298.548042064343,102.306794965437,300
"530","ENSG00000224389",421.124092385845,-173.592118454171,490
"531","ENSG00000227051",445.150031809086,188.616006774072,463
"532","ENSG00000227507",301.001721771004,-104.202528591772,289
"533","ENSG00000229419",330.869708889292,123.859174432036,308
"534","ENSG00000231245",302.572276429404,117.141708110001,295
"535","ENSG00000231607",325.77791692376,119.74485209129,479
"536","ENSG00000231989",482.83255082976,218.193511979745,419
"537","ENSG00000233247",491.87230755644,220.588070160006,423
"538","ENSG00000234801",494.201974776907,208.227547227361,411
"539","ENSG00000236287",400.511714769319,170.781175612087,420
"540","ENSG00000238041",462.565593510461,168.899010217213,430
"541","ENSG00000240694",505.332987086748,224.264772248963,532
"542","ENSG00000254685",309.763840833449,115.394865406396,293
"543","ENSG00000260230",343.096390883023,139.435059317301,358
"544","ENSG00000270757",471.199067559783,198.439659674555,408
"545","ENSG00000273259",317.791634806324,-131.644225976177,470
"546","ENSG00000273294",295.376808859317,106.758281218908,302
"547","ENSG00000274247",415.975146196575,-178.702849877316,428
"548","ENSG00000275052",344.349817745877,145.243382997802,521
"549","ENSG00000276194",509.209322265277,-216.099828674864,452
"550","ENSG00000276495",330.030427181318,-126.007062383505,296
"551","ENSG00000276856",315.621353288201,108.880649828915,298
"552","ENSG00000277236",430.905006911437,-173.181505714481,521
"553","ENSG00000277816",321.804385553969,-125.808133072799,301
"554","ENSG00000278494",297.106917921482,111.086694700785,287
"555","ENSG00000278574",434.186210223751,203.371503717066,415
"556","ENSG00000281442",524.297434166892,-208.052805231432,428
"557","ENSG00000281931",383.835484276083,169.8539524502,496
"558","ENSG00000282046",249.118341123519,67.4942417241933,359
"559","ENSG00000282049",299.452446752841,-113.642534062626,399
"560","ENSG00000282947",395.98032690907,-142.176369883205,452
"561","ENSG00000282992",440.168201476643,-158.876428306772,517
"562","ENSG00000283100",458.049084804014,-190.163935961681,481
"563","ENSG00000283738",456.277322883542,-184.429462836467,416
"564","ENSG00000284468",395.017824751874,151.878295024218,521
"565","ENSG00000284881",477.376332063933,-194.118878619422,426
"566","ENSG00000284980",309.280614190775,126.308167373082,294
"567","ENSG00000285188",311.632008646677,-109.043243161152,309
"568","ENSG00000285281",328.127716235841,131.791644488145,384
"569","ENSG00000285433",307.085489560356,-96.4832678259867,317
"570","ENSG00000285982",297.848241873181,104.934508326113,346
"571","ENSG00000286070",392.129747013395,-157.151406186015,425
"572","ENSG00000288512",474.876054056324,-208.543459462672,456
"573","ENSG00000288681",278.903320103181,-123.766633919315,302
"574","ENSG00000291649",351.384584262968,131.242237357807,333
"575","ENSG00000292096",167.003685681093,69.2822393591438,287
"576","ENSG00000292366",240.419480905319,118.449588369923,445
